t,Bowker,Stuart,QS,mut_sum
0.2949082953621741,459.59653287080107,459.1504198381613,0.5539937194680776,2401.0
0.9347532599808301,944.628622819444,943.9143890070519,-0.17051838460775204,5283.0
0.6445093539654247,818.8961634527323,815.3429933504019,-1.198206494937425,4258.0
0.29630410572638033,404.7631135145324,403.13847911763827,0.1748510393018375,2427.0
0.5799757158846692,779.7932958353643,778.7768600567576,0.2621109801602004,4017.0
0.24869144634725593,442.6143643129898,441.45037540725724,-0.4674737569606848,2097.0
0.8306465286314285,914.2849633210598,912.1687971420059,-0.8428903983558116,4946.0
0.26199991161727376,415.68367216056316,415.191475000013,0.0786457600888696,2220.0
0.7167699294758711,897.9550519973773,894.4959121054917,-0.4564949419458993,4529.0
0.03968970199042443,82.46335580421182,75.2256116095594,1.9386028945709168,376.0
0.34407916432852736,517.5561977984777,514.9042380003494,-0.7427759080585994,2754.0
0.8503172000475676,930.7935966913799,930.6614219026412,0.4378690742575468,5062.0
0.3513423555676011,508.82020586066534,507.6587336938077,0.1655521262291724,2730.0
0.010941594108267672,25.454953463561782,24.646800130697017,-0.06132031675268478,120.0
0.5770019532261731,796.681640802701,796.1594405123636,1.1813638531601562,4029.0
0.7506241979841499,1005.6317135813939,1005.1694692568102,0.33349150478082895,4643.0
0.8082230144916029,873.3694244457201,865.9510682558226,-1.3467307016522294,4867.0
0.07235778085611277,146.06156129484285,142.45390817520737,1.2539974127375628,704.0
0.0250926244228189,70.27887478345144,66.31399557316618,-0.7794326499605264,282.0
0.26269169746680854,478.5615027016775,472.0629971157281,-1.0940361881662957,2174.0
0.08468350760923571,163.98539215632488,161.2415461776327,1.1324362941002923,843.0
0.6065353127689583,770.1118573883,768.285081285195,0.29485254946941686,4080.0
0.15031784702593465,284.9457407186393,273.47078384030436,1.4866480981316135,1329.0
0.2676449885158645,357.6823492927958,356.2196845484343,-0.7680835934499789,2189.0
0.2675641974928038,454.8317816358541,449.52805526515266,1.2046102100822205,2300.0
0.9204072873265204,1001.6594154647331,996.3510177794655,0.7411918044504268,5150.0
0.5938411311100111,746.5652724029197,744.9884784789868,0.21011484369194838,4078.0
0.9879053010613846,1007.454924179685,1003.9812353982791,-0.8970653655243727,5471.0
0.678237452130086,855.352388573129,848.0534286209648,-0.5845043437987744,4428.0
0.5608977459424709,726.5002320940648,726.3759609826141,0.2193525317354664,3831.0
0.5614092820558237,856.0444795868259,851.7312227300052,-1.3578532319788188,3876.0
0.9369528867203853,905.9206590169301,902.26702183135,-1.4426707521338624,5274.0
0.7860177298620349,853.5162234614351,850.222349417553,-0.39423001774415345,4705.0
0.364562672691813,610.5973064474239,608.1491577225161,-1.0243466888144068,2916.0
0.47348491899335776,655.5934535347969,653.5921804842227,-0.597625061087209,3525.0
0.10905498494572596,208.37429774252226,204.54696234824524,-0.2827036043022726,1010.0
0.4385381647455927,693.4682910614717,689.7796773053947,1.3884496768917385,3277.0
0.6578825014925237,801.2359832652252,795.58577560626,-0.1407496448071599,4302.0
0.34411967044110137,491.8850247287414,487.16719023130815,2.2337491307019395,2672.0
0.1337393525736288,240.25640527303335,239.3419241092554,-0.0471197589687154,1263.0
0.5418817855271019,737.1852523202914,736.2777909363041,0.15350798220057613,3959.0
0.6397826371441789,776.9366763936478,773.7529238814606,-1.3826008993978125,4202.0
0.2752383876036866,419.4726204693903,419.2638246050454,0.655580445501293,2301.0
0.6310170373388903,688.5740016162297,679.5837614326975,0.16477810850355648,4238.0
0.8749647238806414,914.6983983739099,909.4962061074086,-0.12072586359738431,5083.0
0.6694902542075649,746.0643057480911,744.4414227014222,0.7382405257187551,4470.0
0.9889546988596407,1046.6451235839975,1044.312987878586,1.7404436903556768,5411.0
0.6373034276558687,798.0079772462932,796.6636278040485,-0.23824417124649303,4239.0
0.6001293251775913,766.8524226328532,763.8161373276542,2.047012092055162,4108.0
0.19135410811987674,307.09478287675483,301.87675550487006,-1.3247738147436392,1652.0
0.4815850066756786,660.9735948508377,653.585571931839,1.9370452693689002,3500.0
0.5419887313270068,689.3248074610034,682.9991529741692,-2.293674328983109,3749.0
0.333442395169805,522.737087728917,516.2220095383532,-1.669019286634323,2665.0
0.8278953298369882,979.7719388202989,972.9972848996771,-0.7117550761946253,4931.0
0.5854666516576731,752.1493043572708,747.4097780604361,-1.6709470042265488,4082.0
0.6808334461592623,883.6975016912249,882.5086690768692,0.1926702861529814,4422.0
0.7767784401467651,844.314549792206,837.2271517216136,-0.5827397184957992,4736.0
0.5812119844815686,723.7499360996095,721.2986145028385,1.4089193358451413,4024.0
0.511953582101324,635.2892985147669,633.7733833554572,1.1369954513369271,3718.0
0.26085464157293126,411.33677047121637,410.2742553606507,1.0448242771371885,2208.0
0.20829015889790958,328.0615172809444,327.19579235955507,1.2799617754305264,1783.0
0.42707533950869836,718.9277959854743,718.8127072270295,1.0830010811354118,3258.0
0.04827857160760263,64.70615354548573,60.674856262823255,0.013096549364382957,470.0
0.011488299182158768,34.1149682367269,31.28837251520379,0.8546946432100013,112.0
0.6060990862955946,738.0549670996908,731.7570055657404,-1.00820602743489,4068.0
