t2,Bowker,Stuart,QS,mut_sum
0.5431877317518161,8.560280419234156,8.373635672286607,-0.3089322649124424,5562.0
0.525086561102129,3.3447714387744476,0.39122052396914464,-1.4158854210387646,5542.0
0.5680972272993007,9.96742815486737,7.6042823485278115,-1.3509444590068598,5693.0
0.6349877506142987,27.863137348503,23.69316680638248,1.2944443986619585,5768.0
0.5644880330541401,10.141582638814425,1.0876107013481926,-0.14992935469566132,5617.0
0.03564360711264947,595.6679946826519,593.3372627589754,-0.22319296943091013,3786.0
0.12653635561267118,314.7072775867272,309.7204332543297,-1.239373715534388,4115.0
0.1662698819292998,206.13733407333544,198.77402088591012,-2.2033699556017825,4375.0
0.4527268411276676,6.042219089837414,4.5425240186054445,-0.5997198400273255,5250.0
0.1386920176234111,260.59474567868597,254.82244376241465,-1.4779496922084783,4254.0
0.2602429834998382,85.50635634424513,80.96966089509507,1.1706176738699667,4684.0
0.15161471653351133,238.69991932853858,237.80906820062515,-0.06556038146582663,4326.0
0.14002899321660467,202.10271014689152,198.14002649828984,0.8633330150265851,4239.0
0.24350890189011387,136.02705631996906,135.45734876926338,0.49535054730897304,4649.0
0.8936690252973417,82.35705484210817,82.17479282921576,-0.18046070338417247,6196.0
0.4314227765390869,4.9209452884402145,3.9724327789171983,-0.2876431498529224,5408.0
0.9177614093896128,79.50304105211985,76.92664634585202,0.11633477016985641,6307.0
0.3123460261451656,70.81744919609963,68.60347403892374,-0.47718861106659494,4914.0
0.4325482589885046,8.430186692549587,8.165480461874514,0.27536500525894225,5191.0
0.3020649121227429,44.04954506818109,39.82982106977004,0.35004828573326785,4801.0
0.8043943035815216,68.11682594678443,67.0722367309966,0.7700890631390455,6109.0
0.17138928318947688,220.37339242299515,216.36479797363737,-0.3163390245108388,4458.0
0.5597151918741949,19.165352686095627,12.141633810755284,2.481779917377781,5631.0
0.41130838900644184,24.922281130356723,16.101948782784834,1.7431147729060843,5220.0
0.5516383123508348,18.772327708999978,17.661235508314267,0.8805945484389813,5567.0
0.9903742272380122,106.67135857987275,105.55923193972919,0.027445261418807907,6370.0
0.4143700292219109,29.784004987017397,23.834116982700223,-0.7206738588070075,5184.0
